小区,老人类型,人均月收入,理论月费用,消费上限,削减系数,预算是否约束
A,自理,3400.0,356.0,680.0,1.0,否
A,半失能,3400.0,822.0,850.0,1.0,否
A,失能,3400.0,1208.0,1020.0,0.8443708609271523,是
B,自理,3100.0,356.0,620.0,1.0,否
B,半失能,3100.0,822.0,775.0,0.9428223844282239,是
B,失能,3100.0,1208.0,930.0,0.7698675496688742,是
C,自理,3800.0,356.0,760.0,1.0,否
C,半失能,3800.0,822.0,950.0,1.0,否
C,失能,3800.0,1208.0,1140.0,0.9437086092715232,是
D,自理,2900.0,356.0,580.0,1.0,否
D,半失能,2900.0,822.0,725.0,0.8819951338199513,是
D,失能,2900.0,1208.0,870.0,0.7201986754966887,是
E,自理,3500.0,356.0,700.0,1.0,否
E,半失能,3500.0,822.0,875.0,1.0,否
E,失能,3500.0,1208.0,1050.0,0.8692052980132451,是
F,自理,2700.0,356.0,540.0,1.0,否
F,半失能,2700.0,822.0,675.0,0.8211678832116789,是
F,失能,2700.0,1208.0,810.0,0.6705298013245033,是
G,自理,3600.0,356.0,720.0,1.0,否
G,半失能,3600.0,822.0,900.0,1.0,否
G,失能,3600.0,1208.0,1080.0,0.8940397350993378,是
H,自理,3000.0,356.0,600.0,1.0,否
H,半失能,3000.0,822.0,750.0,0.9124087591240876,是
H,失能,3000.0,1208.0,900.0,0.7450331125827815,是
I,自理,3300.0,356.0,660.0,1.0,否
I,半失能,3300.0,822.0,825.0,1.0,否
I,失能,3300.0,1208.0,990.0,0.8195364238410596,是
J,自理,3200.0,356.0,640.0,1.0,否
J,半失能,3200.0,822.0,800.0,0.9732360097323601,是
J,失能,3200.0,1208.0,960.0,0.7947019867549668,是
